0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709702,TANQUE DE SODA CAUSTICA,23452,INSPECCION SEMANAL TANQUE DE SODA,13120475,INSPECCCION GRAL SEMANAL TANQUE DE SODA,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749611,REDES HIDRAULICAS Y NEUMATICAS,23453,INSPECCION SEMANAL REDES HIDRO,13120476,INSPECCCION GRAL SEMANAL REDES HIDRO/NEU,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,70946520,TANQUE ALMACENAMIENTO AIRE,23455,INSPECCION GRAL SEMANAL TK ALMACEN AIRE,13120477,INSPECCCION GRAL SEMANAL TK ALMACEN AIRE,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,70946520,TANQUE ALMACENAMIENTO AIRE,23455,INSPECCION GRAL SEMANAL TK ALMACEN AIRE,13120478,INSPECCCION GRAL SEMANAL TK ALMACEN AIRE,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,70946528,TANQUE AGUA DESTILADA,23456,INSPECCION GRAL SEMANAL TK AGUA DESTILAD,13120479,INSPECCCION GRAL SEMANAL TK AAGUA DESTIL,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749614,REDES ELECTRICAS,23459,INSPECCION SEMANAL REDES ELECTRICAS,13120485,INSPECCCION GRAL SEMANAL REDES ELECTRICO,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PLANTA DE AGUA,TRATAMIENTO DE AGUA ENVASADO GASEOSAS,709489,FLOCULADOR,23460,INSPECCION GRAL SEMANAL FLOCULADOR,13120486,INSPECCCION GRAL SEMANAL FLOCULADOR,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PLANTA DE AGUA,TRATAMIENTO DE AGUA ENVASADO GASEOSAS,70946557,TANQUE ALMAC AGUA TRATADA OR-01,23461,INSPECCION GRAL SEMANAL TANQUE OR-1,13120487,INSPECCCION GRAL SEMANAL TANQUE OR-1,sin especificar,PM02,ABIE,29/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PLANTA DE AGUA,TRATAMIENTO DE AGUA ENVASADO GASEOSAS,70946558,TANQUE ALMAC AGUA SUAVIZADA OR-02,23462,INSPECCION GRAL SEMANAL TANQUE OR-2,13120488,INSPECCCION GRAL SEMANAL TANQUE OR-2,sin especificar,PM02,ABIE,29/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PLANTA DE AGUA,TRATAMIENTO DE AGUA ENVASADO GASEOSAS,70946559,TANQUE ALMACENADOR DE NAOCL,23463,INSPECCION GRAL SEMANAL TANQUE NAOCL,13120489,INSPECCCION GRAL SEMANAL TANQUE NAOCL,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PLANTA DE AGUA,TRATAMIENTO DE AGUA ENVASADO GASEOSAS,70961521,FILTROS DE ANTRACITA,23467,INSPECCION GRAL SEMANAL FILTROS ANTRACIT,13120492,INSPECCCION GRAL SEMANAL FILTROS ANTRACI,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PLANTA DE AGUA,TRATAMIENTO DE AGUA ENVASADO GASEOSAS,70961522,FILTRO DE CARBON,23468,INSPECCION GRAL SEMANAL FILTROS CARBON,13120495,INSPECCCION GRAL SEMANAL FILTROS CARBON,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L1,LINEA DE ENVASADO NRO 10 TETRA,900254,SISTEMA LUBRICACION TRANSPORTADORES,23470,INSPEC.GENERAL SEMANAL SIST. LUBRICACION,13120498,Inspec.gneral semnal sistema lubricacion,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,698426,PASTEURIZADOR DE PLACAS TETRA C8,23471,INSPECCION GRAL SEMANAL INTERCAMBIADOR,13120499,INSPECCCION GRAL SEMANAL INTERCAMBIADOR,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PLANTA DE AGUA,TRATAMIENTO DE AGUA ENVASADO GASEOSAS,70946563,EQUIPO TRATAMIENTO DE LODOS,23482,INSPECCION GRAL SEMANAL TRATAMIENTO LODO,13120502,INSPECCCION GRAL SEMANAL TRATAMIENTO LOD,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PLANTA DE AGUA,TRATAMIENTO DE AGUA ENVASADO GASEOSAS,70946561,EQUIPO GENERADOR DE OZONO,23483,INSPECCION GRAL SEMANAL EQUIPO OZONO,13120503,INSPECCCION GRAL SEMANAL EQUIPO OZONO,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PLANTA DE AGUA,TRATAMIENTO DE AGUA ENVASADO GASEOSAS,70946562,EQUIPO GENERADOR DE OXIGENO,23484,INSPECCION GRAL SEMANAL GENERADOR OXIGEN,13120504,INSPECCCION GRAL SEMANAL GENERADOR OXIGE,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PLANTA DE AGUA,TRATAMIENTO DE AGUA ENVASADO GASEOSAS,70946562,EQUIPO GENERADOR DE OXIGENO,23484,INSPECCION GRAL SEMANAL GENERADOR OXIGEN,13120505,INSPECCCION GRAL SEMANAL GENERADOR OXIGE,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,820077,ETIQUETADORA DE MANGA,23486,INSPECC. GENERAL SEMANAL ETIQUETA MANGA,13120506,Inspec. gneral semnal etiquetadora manga,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,820077,ETIQUETADORA DE MANGA,23486,INSPECC. GENERAL SEMANAL ETIQUETA MANGA,13120507,Inspec. gneral semnal etiquetadora manga,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,739535,TUNEL DE CALENTAMIENTO ETIQUETADORA,23489,INSPECC. GENERAL SEMANAL CALENTAM. ETIQU,13120513,Inspec. general semanal Tunel Cal,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,820078,ETIQUETADORA CONTIROLL HS,23838,INSPEC. GENERAL SEMANAL ETIQUETADORA ENV,13120515,Inspec. general semanal etiquetadora env,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 2,LINEA DE ENVASADO NRO 2    VIDRIO 300 NR,820083,ETIQUETADORA ROTATIVA,25852,INSPECCION GENERAL SEMANAL ETIQUETADORA,13120517,inspeccion general semanal etiquetadora,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 2,LINEA DE ENVASADO NRO 2    VIDRIO 300 NR,51954901,UNIDAD DOSIFICADORA DE NITRÓGENO,25854,INSPECCION GENERAL SEMANAL UNID. NITRO.,13120519,INSPECC. GENERAL SEMANAL UNID. NITRO.,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,90011601,TETRA THERM ASEPTIC FLEX,26713,INSPECCION GRAL SEMANAL PASTER TETRAFLEX,13120520,INSPECCCION GRAL SEMANAL PASTER TETRAFLE,sin especificar,PM02,ABIE,29/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,670015,PLANTA ELECTRICA (AG. LA MESA),26971,INSPECCION SEMANAL PLANTA ELECTRICA,13120521,INSPECCCION GRAL SEMANAL PLANTA ELECTRIC,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679328,PLANTA ELECTRICA (AG. MADRID),26973,INSPECCION SEMANAL PLANTA ELECTRIC,13120523,INSPECCCION GRAL SEMANAL PLANTA ELECTRIC,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 1,LINEA DE ENVASADO NRO 1    PET,90022602,UNIDAD DOSIFICADORA DE NITRÓGENO,28884,INSP GRAL SEMANAL DOSIFIC NITROGENO,13120524,Inspec. general semanal dosificador nitr,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L3,LINEA DE ENVASADO NRO 8 TETRA,548780,ENCARTONADORA CBP32,29521,INSPECCION SEMANAL ENCARTONADORA CBP32,13120529,Inspec. general semanal encartonadora,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L3,LINEA DE ENVASADO NRO 8 TETRA,589649,CODIFICADOR DOMINO A300,29522,INSPECCION SEMANAL CODIFICADOR DOMINO,13120531,INSPECCCION GRAL SEMANAL CODIFICADOR L-8,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L3,LINEA DE ENVASADO NRO 8 TETRA,829860,TRANSPORTADORES DE ENVASES,29525,MTTO PREVENTIVO GRAL TRANSP ENVASES,13120535,INSPECCCION GRAL SEMANAL TRANS DE ENVASE,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,820168,SECADOR DE BOTELLAS,31148,INSP. GENERAL SEMANAL SECADOR.BOT. L-3,13120543,Insp. general semanal secador bot. L-3,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,829886,TRANSPORTADOR AEREO DE BOTELLAS,31149,INSPECC. GENERAL SEMANAL TRANSP. AERE,13120544,Insp. semanal trasnp. aereo,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,829887,TRANSPORTADOR BOTELLAS,31150,INSPECC. GENERAL SEMANAL TRANSP. BOTELLA,13120545,Inspec. general semanal transp. botellas,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,579106,PALETIZADORA,31181,INSP. GENERAL SEMANAL,13120546,INSP. GENERAL SEMANAL,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,820094,ENVOLVEDOR ESTIBAS,31182,INSP. GENERAL SEMANAL ENVOL.PALETS L-3,13120547,inspecc. general semanal envolvedor l-3,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,829888,TRANSPORTADOR DE CAJAS,31191,INSP. GENERAL SEMANAL TRANSP. PAQ. L-3,13120548,Inspec. general semanal transp. paquetes,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,829889,TRANSPORTADOR DE ESTIBAS,31192,INSPECC. GENERALTRANSP. DE ESTIBAS L-3,13120549,Inspec. general semanal transp. palet,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L2,LINEA DE ENVASADO NRO 9  TETRA,519566,LLENADORA A3/FLEX,35067,INSPECCION SEMANAL LLENADORA A3/FLEX,13120551,Inspec. general semanal llenadora tetra,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L2,LINEA DE ENVASADO NRO 9  TETRA,589691,CODIFICADOR DOMINO A520i,35068,INSPECCION SEMANAL CODIFICADOR 520i,13120552,Inspec. gneral semanal codificador,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L2,LINEA DE ENVASADO NRO 9  TETRA,829901,ACUMULADOR HELIX-30,35102,INSPECCION SEMANAL ACUMULADOR HELIX,13120557,INSPECCCION GRAL SEMANAL ACUMULADOR HELI,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L2,LINEA DE ENVASADO NRO 9  TETRA,829902,SIST LUBRICACION TRANSPORTADORES,35103,INSPEC.GENERAL SEMANAL SIST. LUBRICACION,13120558,INSPEC.GENERAL SEMANAL SIST. LUBRICACION,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L2,LINEA DE ENVASADO NRO 9  TETRA,829903,LINE CONTROLLER 30 PLUS,35104,INSPEC.GENERAL SEMANAL LINE CONTROLLER-3,13120560,INSPEC.GENERAL SEMANAL LINE CONTROLLER,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659646,TANQUE DE GLICOL 1,20992,INSPECCION GRAL SEMANAL TANQUE GLICOL 1,13120387,INSPECCCION GRAL SEMANAL TANQUE GLICOL 1,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659647,TANQUE DE GLICOL 2,20993,INSPECCION GRAL SEMANAL TANQUE GLICOL 2,13120389,INSPECCCION GRAL SEMANAL TANQUE GLICOL 2,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659645,TRAMPA DE SUCCIÓN,20994,INSPECCION GRAL SEMANAL TRMAPA SUCCION 1,13120390,INSPECCCION GRAL SEMANAL TRAMPA SUCCION,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,829083,SISTEMA JARABE CONTIMIX,46552,INSP GRAL SEMANAL SISTEMA JARABE CONTIMI,13120594,INSP GRAL SEMANAL SISTEMA JARABE CONTIMI,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659643,ACUMULADOR DE SUCCIÓN 1,20995,INSPECCION GRAL SEMANAL ACUMULADORSUCCIO,13120391,INSPECCCION GRAL SEMANAL ACUMULADOR SUCC,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820187,SECADOR BAJA TF 280 #2,55799,INSPECCION SEMANAL SECADOR AIRE,13120630,INSPECCION SEMANAL SECADOR AIRE,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,690114,SKID AGUA CALIENTE,46541,INSP GRAL SEMANAL SKID AGUA CALIENTE,13120592,INSP GRAL SEMANAL SKID AGUA CALIENTE,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749687,TABLERO TDP02 220V,52134,INSPECCION SEMANAL TABLERO TDP02 220V,13120617,INSPECCION SEMANAL TABLERO TDP02 220V,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021- LINEA 12 PET CSD,0021- LINEA 12 PET CSD,579088,ENVOLVEDORA FILM,55685,INSPECC.GNERAL SEMANAL ENVOLVEDORA PALET,13120623,Inspec. general semanal Envolvedor palet,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021- LINEA 12 PET CSD,0021- LINEA 12 PET CSD,599618,INSPECTOR ELECTRONICO DE BOTELLAS,55688,INSPEC.GENERAL SEMANAL INSP. BOTELLA,13120624,Inspec. general semanal inspec.botella,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021- LINEA 12 PET CSD,0021- LINEA 12 PET CSD,710329,ENFARDADORA DE PAQUETES,55689,INSPEC.GNERAL SEMNAL EMPACADORA PAQUETES,13120625,Inspec.gneral semanal empacadora paquete,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,709784,SISTEMA DISOLUCION INGREDIENTES AREA 221,50328,INSP GRAL SEMANAL SIST DIS INGRED A 221,13120604,INSP GRAL SISTEMA DISOLUCION INGRD A221,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638492,BANCO DE CONDENSADORES 225KVAR 460V,50551,INSP SEMANAL GRAL BANCO CONDENSADORES,13120605,INSP GRAL  SEMANAL BANCO DE CONDENSADORE,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749678,CELDA DE ENTRADA 630A - 24 KV,52125,INSP GRAL SEMANAL CELDA CELDA ENTRADA 63,13120608,INSP SEMANAL CELDA ENTRADA SUB ESTACION,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749681,CELDA TRAFO 2MVA 11.400/440 V,52128,INSP GRAL SEMANAL CELDA TRAFO 2MVA 11.40,13120611,INSP SEMANAL CELDA TRAFO 2MVA 11.400/440,sin especificar,PM02,ABIE,25/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,829081,TANQUE PREPARACION NHF 2,46520,INSP GRAL SEMANAL TANQUE PREPARACION NHF,13120591,INSP GRAL SEMANAL TANQUE PREPARACION NHF,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L1,LINEA DE ENVASADO NRO 10 TETRA,589637,CODIFICADOR,23472,INSPEC.GENERAL SEMANAL CODIFICADOR,13120500,Inspec. gneral semnal codificador,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,579087,PALETIZADORA,46449,INSP GRAL SEMANAL PALETIZADORA,13120568,INSP GRAL SEMANAL PALETIZADORA,sin especificar,PM02,ABIE,25/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,519567,LLENADORA,46454,INSP GRAL SEMANAL LLENADORA KHS NHF,13120570,INSP GRAL SEMANAL LLENADORA,sin especificar,PM02,ABIE,25/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,829909,LUBRICACION,46472,INSP GRAL SEMANAL SISTEMA LUBRICACION,13120580,INSP GRAL SEMANAL SISTEMA LUBRICACION,sin especificar,PM02,ABIE,25/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,820182,SECADOR DE ENVASE,46498,INSP GRAL SEMANAL SECADOR EUROPOOL 4,13120587,INSP GRAL SEMANAL SECADOR EUROPOOL 4,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,528998,SISTEMA TORRES ENFRIAMIENTO NHF,46499,INSP GRAL SEMANAL TORRE ENFRIAMIENTO NHF,13120588,INSP GRAL SEMANAL TORRE ENFRIAMIENTO NHF,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749686,TABLERO SISTEMA AIRE ACA,52133,INSPECCION SEMANAL TABLERO SISTEMA AIRE,13120616,INSPECCION SEMANAL TABLERO SISTEMA AIRE,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,599591,INSPECTOR DE BOTELLA LLENA,20123,INSPECC. GENERAL SEMANAL INSPEC. BOTELLA,13120353,Inspec. gneral semnal Insp.botella llena,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 5,LINEA DE ENVASADO  PET N.R. KRONES,829669,TRANSPORTADOR DE PALETS,20278,INSPECC. GENERAL SEMANAL TRANSP. PALET,13120357,Inspec. general semanal transp. palet,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,74955306,TRANSFORMADOR 2000 KVA 11.4KV/230V,20998,INSPECCION SEMANAL TRANSFORMADOR,13120395,INSPECCCION GRAL SEMANAL TRANSFORMADOR,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 1,LINEA DE ENVASADO NRO 1    PET,900151,ENFARDADORA,14394,INSPECC. GENERAL SEMANAL ENFARDADORA,13113225,INSPECCCION GRAL SEMANAL EMPACADORA,sin especificar,PM02,ABIE,19/09/2023,,,"0,5"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638569,CONDENSADOR EVAPORATIVO 1,20999,INSPECCION GRAL SEMANAL CONDENSADOR EVAP,13120397,INSPECCCION GRAL SEMANAL CONDENSADOR EVA,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,90011301,TINA DE RECONSTITUCION PULPA AREA 111,20476,INSPECCION GRAL SEMANAL TK AREA 111,13120362,INSPECCCION GRAL SEMANAL TK AREA 111,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 4,LINEA DE ENVASADO NRO 4    PET,739538,TUNEL DE CALENTAMIENTO  A VAPOR,20175,INSPECC. GENERAL SEMANAL TUNEL CALENTAM,13120355,Inspec.gneral semnal tunel calentamiento,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,90011302,TINA DE RECONSTITUCION PULPA AREA 111,20477,INSPECCION GRAL SEMANAL TK 02 AREA 111,13120363,INSPECCCION GRAL SEMANAL TK 02 AREA 111,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638570,CONDENSADOR EVAPORATIVO 2,21000,INSPECCION GRAL SEMANAL CONDENSADOR EVAP,13120398,INSPECCCION GRAL SEMANAL CONDENSADOR EVA,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829070,COMPRESOR DE REFRIGERACIÓN - TORNILLO 1,21069,INSPECCION SEMANAL COMPRESOR REFRIGERACI,13120399,INSPECCCION GRAL SEMANAL COMPRESOR REFRI,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,709783,TRASIEGO JARABE SIMPLE GASEOSAS,52135,INSPECCION SEMANAL TRASIEGO JARABE SIMPL,13120618,INSPECCION SEMANAL TRASIEGO JARABE SIMPL,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,749690,SISTEMA VENTILACION SALA JUGOS,52136,INSPECCION SEMANAL SIST VENTILA SALA JUG,13120619,INSPECCION SEMANAL SIST VENTILA SALA JUG,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829071,COMPRESOR DE REFRIGERACIÓN - TORNILLO 2,21070,INSPECCION SEMANAL COMPRESOR REFRIGERACI,13120401,INSPECCCION GRAL SEMANAL COMPRESOR REFRI,sin especificar,PM02,ABIE,25/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,749689,TABLEROS ELECTRICOS SALA JUGOS NHF,52137,INSPECCION SEMANAL TABLERO ELEC SALA JUG,13120620,INSPECCION SEMANAL TABLERO ELEC SALA JU,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021- LINEA 12 PET CSD,0021- LINEA 12 PET CSD,820228,ETIQUETADORA ENVOLVENTE BOTELLAS,55690,INSPECC. GENERAL SEMANAL ETIQUETADORA,13120626,Inspec. general semanal Etiquetadora,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820186,SECADOR BAJA TF 280 #1,55798,INSPECCION SEMANAL SECADOR AIRE,13120628,INSPECCION SEMANAL SECADOR AIRE,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,70946532,TANQUE ALMACENAMIENTO AIRE,21094,INSPECCION GRAL SEMANAL TK ALMACEN AIRE,13120402,INSPECCCION GRAL SEMANAL TK ALMACEN AIRE,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 4,LINEA DE ENVASADO NRO 4    PET,820145,SISTEMA SECADOR,20176,INSPECC. GENERAL SEMANAL SISTEMA SECADOR,13120356,Inspec. general semanal sistema secador,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
