395,G. LUX PASTO,0395-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,18111,PLAN MTTO MEC LLENAD 6 LTS SOLPAK 710212,13113344,inspeccion semanal llenadora solpak 6 lt,Tanque y niveles de agua,PM02,ABIE,2023-09-16 05:00:00,,medio,0.058823529411764705,710212-2
395,G. LUX PASTO,0395-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,18111,PLAN MTTO MEC LLENAD 6 LTS SOLPAK 710212,13113344,inspeccion semanal llenadora solpak 6 lt,Rodillos de arrastre lamina,PM02,ABIE,2023-09-16 05:00:00,,medio,0.058823529411764705,710212-2
395,G. LUX PASTO,0395-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,18111,PLAN MTTO MEC LLENAD 6 LTS SOLPAK 710212,13113344,inspeccion semanal llenadora solpak 6 lt,Plato acumulador,PM02,ABIE,2023-09-16 05:00:00,,medio,0.058823529411764705,710212-2
395,G. LUX PASTO,0395-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,18111,PLAN MTTO MEC LLENAD 6 LTS SOLPAK 710212,13113344,inspeccion semanal llenadora solpak 6 lt,Filtro microbiológico,PM02,ABIE,2023-09-16 05:00:00,,medio,0.058823529411764705,710212-2
395,G. LUX PASTO,0395-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,18111,PLAN MTTO MEC LLENAD 6 LTS SOLPAK 710212,13113344,inspeccion semanal llenadora solpak 6 lt,Bomba de enfriamiento resistencias,PM02,ABIE,2023-09-16 05:00:00,,medio,0.058823529411764705,710212-2
395,G. LUX PASTO,0395-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,18111,PLAN MTTO MEC LLENAD 6 LTS SOLPAK 710212,13113344,inspeccion semanal llenadora solpak 6 lt,Teflón de sellado,PM02,ABIE,2023-09-16 05:00:00,,medio,0.058823529411764705,710212-2
395,G. LUX PASTO,0395-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,18111,PLAN MTTO MEC LLENAD 6 LTS SOLPAK 710212,13113344,inspeccion semanal llenadora solpak 6 lt,Estructura del equipo,PM02,ABIE,2023-09-16 05:00:00,,medio,0.058823529411764705,710212-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Nivel de aceite,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Presiones de trabajo,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Válvulas y cheques ,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Tablero eléctrico,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Secador ,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Filtros ,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Correas y poleas ,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Manómetros,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Estado tubería,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Temporizador condensado,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Estructura,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,"Ruido, vibración y calentamiento motor",PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Sistema de refrigeración,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Tanque pulmón,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Sensores de alta y baja,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13113342,Inspeccion semanal compresor tetra pack,Guardas y puertas de seguridad,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649017-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Nivel de aceite,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Presiones de trabajo,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Válvulas y cheques ,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Tablero eléctrico,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Secador ,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Filtros ,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Correas y poleas ,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Manómetros,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Estado tubería,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Temporizador condensado,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Estructura,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,"Ruido, vibración y calentamiento motor",PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Sistema de refrigeración,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Tanque pulmón,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Sensores de alta y baja,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13113424,inspeccion semanal compresor aire zt 55,Guardas y puertas de seguridad,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,649549-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Nivel de aceite,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Presiones de trabajo,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Válvulas y cheques ,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Tablero eléctrico,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Secador ,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Filtros ,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Correas y poleas ,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Manómetros,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Estado tubería,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Temporizador condensado,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Estructura,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,"Ruido, vibración y calentamiento motor",PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Sistema de refrigeración,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Tanque pulmón,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Sensores de alta y baja,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13098052,Inspeccion semanal compresor tetra pack,Guardas y puertas de seguridad,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,900012-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13106916,Inspeccion semanal planta electrica,Nivel de agua radiador,PM02,ABIE,2023-09-09 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13106916,Inspeccion semanal planta electrica,Fuga de agua y aceite,PM02,ABIE,2023-09-09 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13106916,Inspeccion semanal planta electrica,Nivel de aceite,PM02,ABIE,2023-09-09 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13106916,Inspeccion semanal planta electrica,Filtros de aire,PM02,ABIE,2023-09-09 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13106916,Inspeccion semanal planta electrica,Nivel de acpm,PM02,ABIE,2023-09-09 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13106916,Inspeccion semanal planta electrica,Tablero eléctrico,PM02,ABIE,2023-09-09 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13106916,Inspeccion semanal planta electrica,Resistencias calentador,PM02,ABIE,2023-09-09 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13106916,Inspeccion semanal planta electrica,Amperímetros ,PM02,ABIE,2023-09-09 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13106916,Inspeccion semanal planta electrica,Selectores de la planta,PM02,ABIE,2023-09-09 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13106916,Inspeccion semanal planta electrica,Purga del tanque de acpm,PM02,ABIE,2023-09-09 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13106916,Inspeccion semanal planta electrica,Temperatura agua ,PM02,ABIE,2023-09-09 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13106916,Inspeccion semanal planta electrica,Trampas condensado,PM02,ABIE,2023-09-09 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962154,FILTRO PRENSA,14426,PLAN MTTO MEC FILTRO PRENSA 69962154,13097966,inspeccion semanal filtro prensa,INSPECCIÓN SEMANAL FILTRO PRENSA,PM02,LIB.,2023-09-01 05:00:00,,medio,#VALUE!,69962154-2
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709611,FILTRO PULIDOR,46789,PLAN MTTO FILTRO PULID GASEOSA 709611,13113438,Inspeccion semanal filtro pulidor gaseos,INSPECCIÓN SEMANAL FILTRO PULIDOR,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,709611-2
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962109,TINA,14464,PLAN MTTO LUBR. TINA 5 JAR.TER. 69962109,13113337,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,69962109-2
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962111,TINA,46624,PLAN MTTO ELEC TINA 7 JAR TER 69962111,13107098,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,ABIE,2023-09-09 05:00:00,,medio,#VALUE!,69962111-2
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962112,TINA,46537,PLAN MTTO ELEC TINA 8 JAR TER 69962112,13107045,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,ABIE,2023-09-09 05:00:00,,medio,#VALUE!,69962112-2
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69963207,TINA,46549,"PLAN MTTO ELECT. TINA 1, 69963207",13107070,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,ABIE,2023-09-09 05:00:00,,medio,#VALUE!,69963207-2
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69963208,TINA,46612,PLAN MTTO ELEC TINA JARAB TER 2 6996320,13113420,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,69963208-2
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709610,UNIDAD UV,46787,PLAN MTTO UNIVDAD UV GASEOSA 709610,13113433,inspeccion semanal lampara uv agua,INSPECCIÓN SEMANAL UNIDAD UV,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,709610-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13113417,inspeccion semanal transportador botella,Estructura cadenas,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,829635-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13113417,inspeccion semanal transportador botella,Motoreductores ,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,829635-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13113417,inspeccion semanal transportador botella,Válvulas de jabón y boquillas,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,829635-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13113417,inspeccion semanal transportador botella,Guias y platinas de desgaste,PM02,ABIE,2023-09-16 05:00:00,,medio,#VALUE!,829635-2
