447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",528877,CARBO COOLER,25815,PLAN MTTO MEC CARBO COOLER 528877,13099509,Inspeccion semanal,SISTEMA NIVELES DE VASOS,PM02,LIB.,2023-09-04 05:00:00,,,0.0625,528877-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",528877,CARBO COOLER,25815,PLAN MTTO MEC CARBO COOLER 528877,13099509,Inspeccion semanal,FILTROS DE ENTRADA CO2,PM02,LIB.,2023-09-04 05:00:00,,,0.0625,528877-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",528877,CARBO COOLER,25815,PLAN MTTO MEC CARBO COOLER 528877,13099509,Inspeccion semanal,FUGAS DE AMONIACO,PM02,LIB.,2023-09-04 05:00:00,,,0.0625,528877-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",528877,CARBO COOLER,25815,PLAN MTTO MEC CARBO COOLER 528877,13099509,Inspeccion semanal,PINTURA (OXIDACION),PM02,LIB.,2023-09-04 05:00:00,,,0.0625,528877-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",528877,CARBO COOLER,25815,PLAN MTTO MEC CARBO COOLER 528877,13099509,Inspeccion semanal,LIMPIEZA EXCESO LUBRICACION,PM02,LIB.,2023-09-04 05:00:00,,,0.0625,528877-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630008,CONDENSADOR EVAPORATIVO,25891,PLAN MTTO MEC CONDENSADOR EVAP-630008,13099522,Inspeccion semanal,REVISION ELIMINADOR DE GOTAS,PM02,NOTP LIB.,2023-09-04 05:00:00,,,0.1,630008-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630008,CONDENSADOR EVAPORATIVO,25891,PLAN MTTO MEC CONDENSADOR EVAP-630008,13099522,Inspeccion semanal,REVISION MOTOVENTILADOR,PM02,NOTP LIB.,2023-09-04 05:00:00,,,0.1,630008-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630008,CONDENSADOR EVAPORATIVO,25891,PLAN MTTO MEC CONDENSADOR EVAP-630008,13099522,Inspeccion semanal,FUGAS Y ESCAPES,PM02,NOTP LIB.,2023-09-04 05:00:00,,,0.1,630008-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630008,CONDENSADOR EVAPORATIVO,25891,PLAN MTTO MEC CONDENSADOR EVAP-630008,13099522,Inspeccion semanal,REVISION DE VALVULAS,PM02,NOTP LIB.,2023-09-04 05:00:00,,,0.1,630008-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630008,CONDENSADOR EVAPORATIVO,25891,PLAN MTTO MEC CONDENSADOR EVAP-630008,13099522,Inspeccion semanal,MOTORES Y BOMBAS,PM02,NOTP LIB.,2023-09-04 05:00:00,,,0.1,630008-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630008,CONDENSADOR EVAPORATIVO,25891,PLAN MTTO MEC CONDENSADOR EVAP-630008,13099522,Inspeccion semanal,PINTURA (OXIDACION),PM02,NOTP LIB.,2023-09-04 05:00:00,,,0.1,630008-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630008,CONDENSADOR EVAPORATIVO,25891,PLAN MTTO MEC CONDENSADOR EVAP-630008,13099522,Inspeccion semanal,VENTILADORES,PM02,NOTP LIB.,2023-09-04 05:00:00,,,0.1,630008-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630008,CONDENSADOR EVAPORATIVO,25891,PLAN MTTO MEC CONDENSADOR EVAP-630008,13099522,Inspeccion semanal,RODAMIENTOS,PM02,NOTP LIB.,2023-09-04 05:00:00,,,0.1,630008-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630008,CONDENSADOR EVAPORATIVO,25891,PLAN MTTO MEC CONDENSADOR EVAP-630008,13099522,Inspeccion semanal,LUBRICACION ,PM02,NOTP LIB.,2023-09-04 05:00:00,,,0.1,630008-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630008,CONDENSADOR EVAPORATIVO,25891,PLAN MTTO MEC CONDENSADOR EVAP-630008,13099522,Inspeccion semanal,LIMPIEZA EXCESO LUBRICACION,PM02,NOTP LIB.,2023-09-04 05:00:00,,,0.1,630008-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630009,CONDENSADOR EVAPORATIVO,25911,PLAN MTTO MEC CONDENSADOR EVAP-630009,13099529,Inspeccion semanal,REVISION ELIMINADOR DE GOTAS,PM02,ABIE,2023-09-04 05:00:00,,,0.1,630009-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630009,CONDENSADOR EVAPORATIVO,25911,PLAN MTTO MEC CONDENSADOR EVAP-630009,13099529,Inspeccion semanal,REVISION MOTOVENTILADOR,PM02,ABIE,2023-09-04 05:00:00,,,0.1,630009-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630009,CONDENSADOR EVAPORATIVO,25911,PLAN MTTO MEC CONDENSADOR EVAP-630009,13099529,Inspeccion semanal,FUGAS Y ESCAPES,PM02,ABIE,2023-09-04 05:00:00,,,0.1,630009-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630009,CONDENSADOR EVAPORATIVO,25911,PLAN MTTO MEC CONDENSADOR EVAP-630009,13099529,Inspeccion semanal,REVISION DE VALVULAS,PM02,ABIE,2023-09-04 05:00:00,,,0.1,630009-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630009,CONDENSADOR EVAPORATIVO,25911,PLAN MTTO MEC CONDENSADOR EVAP-630009,13099529,Inspeccion semanal,MOTORES Y BOMBAS,PM02,ABIE,2023-09-04 05:00:00,,,0.1,630009-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630009,CONDENSADOR EVAPORATIVO,25911,PLAN MTTO MEC CONDENSADOR EVAP-630009,13099529,Inspeccion semanal,PINTURA (OXIDACION),PM02,ABIE,2023-09-04 05:00:00,,,0.1,630009-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630009,CONDENSADOR EVAPORATIVO,25911,PLAN MTTO MEC CONDENSADOR EVAP-630009,13099529,Inspeccion semanal,VENTILADORES,PM02,ABIE,2023-09-04 05:00:00,,,0.1,630009-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630009,CONDENSADOR EVAPORATIVO,25911,PLAN MTTO MEC CONDENSADOR EVAP-630009,13099529,Inspeccion semanal,RODAMIENTOS,PM02,ABIE,2023-09-04 05:00:00,,,0.1,630009-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630009,CONDENSADOR EVAPORATIVO,25911,PLAN MTTO MEC CONDENSADOR EVAP-630009,13099529,Inspeccion semanal,LUBRICACION ,PM02,ABIE,2023-09-04 05:00:00,,,0.1,630009-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630009,CONDENSADOR EVAPORATIVO,25911,PLAN MTTO MEC CONDENSADOR EVAP-630009,13099529,Inspeccion semanal,LIMPIEZA EXCESO LUBRICACION,PM02,ABIE,2023-09-04 05:00:00,,,0.1,630009-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630268,CONDENSADOR EVAPORATIVO,25914,PLAN MTTO MEC CONDENSADOR EVAP-630268,13099531,Inspeccion semanal,REVISION ELIMINADOR DE GOTAS,PM02,ABIE,2023-09-01 05:00:00,,,#VALUE!,630268-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630268,CONDENSADOR EVAPORATIVO,25914,PLAN MTTO MEC CONDENSADOR EVAP-630268,13099531,Inspeccion semanal,REVISION MOTOVENTILADOR,PM02,ABIE,2023-09-01 05:00:00,,,#VALUE!,630268-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630268,CONDENSADOR EVAPORATIVO,25914,PLAN MTTO MEC CONDENSADOR EVAP-630268,13099531,Inspeccion semanal,FUGAS Y ESCAPES,PM02,ABIE,2023-09-01 05:00:00,,,#VALUE!,630268-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630268,CONDENSADOR EVAPORATIVO,25914,PLAN MTTO MEC CONDENSADOR EVAP-630268,13099531,Inspeccion semanal,REVISION DE VALVULAS,PM02,ABIE,2023-09-01 05:00:00,,,#VALUE!,630268-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630268,CONDENSADOR EVAPORATIVO,25914,PLAN MTTO MEC CONDENSADOR EVAP-630268,13099531,Inspeccion semanal,MOTORES Y BOMBAS,PM02,ABIE,2023-09-01 05:00:00,,,#VALUE!,630268-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630268,CONDENSADOR EVAPORATIVO,25914,PLAN MTTO MEC CONDENSADOR EVAP-630268,13099531,Inspeccion semanal,PINTURA (OXIDACION),PM02,ABIE,2023-09-01 05:00:00,,,#VALUE!,630268-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630268,CONDENSADOR EVAPORATIVO,25914,PLAN MTTO MEC CONDENSADOR EVAP-630268,13099531,Inspeccion semanal,VENTILADORES,PM02,ABIE,2023-09-01 05:00:00,,,#VALUE!,630268-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630268,CONDENSADOR EVAPORATIVO,25914,PLAN MTTO MEC CONDENSADOR EVAP-630268,13099531,Inspeccion semanal,RODAMIENTOS,PM02,ABIE,2023-09-01 05:00:00,,,#VALUE!,630268-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630268,CONDENSADOR EVAPORATIVO,25914,PLAN MTTO MEC CONDENSADOR EVAP-630268,13099531,Inspeccion semanal,LUBRICACION ,PM02,ABIE,2023-09-01 05:00:00,,,#VALUE!,630268-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,630268,CONDENSADOR EVAPORATIVO,25914,PLAN MTTO MEC CONDENSADOR EVAP-630268,13099531,Inspeccion semanal,LIMPIEZA EXCESO LUBRICACION,PM02,ABIE,2023-09-01 05:00:00,,,#VALUE!,630268-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,828801,COMPRESOR DE REFRIGERACION,27275,PLAN MTTO MEC COMP REFRIG No. 3-828801,13099589,Inspeccion semanal,MOTOR ELECTRICO,PM02,ABIE,2023-09-01 05:00:00,,,0.1,828801-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,828801,COMPRESOR DE REFRIGERACION,27275,PLAN MTTO MEC COMP REFRIG No. 3-828801,13099589,Inspeccion semanal,COMPRESOR DE AMONIACO,PM02,ABIE,2023-09-01 05:00:00,,,0.1,828801-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,828801,COMPRESOR DE REFRIGERACION,27275,PLAN MTTO MEC COMP REFRIG No. 3-828801,13099589,Inspeccion semanal,TABLERO ELECTRICO,PM02,ABIE,2023-09-01 05:00:00,,,0.1,828801-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,828801,COMPRESOR DE REFRIGERACION,27275,PLAN MTTO MEC COMP REFRIG No. 3-828801,13099589,Inspeccion semanal,SISTEMA DE SEGURIDAD,PM02,ABIE,2023-09-01 05:00:00,,,0.1,828801-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,828801,COMPRESOR DE REFRIGERACION,27275,PLAN MTTO MEC COMP REFRIG No. 3-828801,13099589,Inspeccion semanal,"FUGA DE AGUA, ACEITE,",PM02,ABIE,2023-09-01 05:00:00,,,0.1,828801-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,828801,COMPRESOR DE REFRIGERACION,27275,PLAN MTTO MEC COMP REFRIG No. 3-828801,13099589,Inspeccion semanal,VERIFICACION FUGA DE AMONIACO CON VELA DE AZUFRE,PM02,ABIE,2023-09-01 05:00:00,,,0.1,828801-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,828801,COMPRESOR DE REFRIGERACION,27275,PLAN MTTO MEC COMP REFRIG No. 3-828801,13099589,Inspeccion semanal,CORREAS Y POLEAS,PM02,ABIE,2023-09-01 05:00:00,,,0.1,828801-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,828801,COMPRESOR DE REFRIGERACION,27275,PLAN MTTO MEC COMP REFRIG No. 3-828801,13099589,Inspeccion semanal,MANOMETROS,PM02,ABIE,2023-09-01 05:00:00,,,0.1,828801-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,828801,COMPRESOR DE REFRIGERACION,27275,PLAN MTTO MEC COMP REFRIG No. 3-828801,13099589,Inspeccion semanal,NIVEL DE ACEITE,PM02,ABIE,2023-09-01 05:00:00,,,0.1,828801-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,828801,COMPRESOR DE REFRIGERACION,27275,PLAN MTTO MEC COMP REFRIG No. 3-828801,13099589,Inspeccion semanal,PINTURA (OXIDACION),PM02,ABIE,2023-09-01 05:00:00,,,0.1,828801-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628904,COMPRESOR DE REFRIGERACION No. 2,25861,PLAN MTTO MEC COMP REFRIG No. 2-628904,13099515,Inspeccion semanal,MOTOR ELECTRICO,PM02,ABIE,2023-09-04 05:00:00,,,0.1,628904-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628904,COMPRESOR DE REFRIGERACION No. 2,25861,PLAN MTTO MEC COMP REFRIG No. 2-628904,13099515,Inspeccion semanal,COMPRESOR DE AMONIACO,PM02,ABIE,2023-09-04 05:00:00,,,0.1,628904-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628904,COMPRESOR DE REFRIGERACION No. 2,25861,PLAN MTTO MEC COMP REFRIG No. 2-628904,13099515,Inspeccion semanal,TABLERO ELECTRICO,PM02,ABIE,2023-09-04 05:00:00,,,0.1,628904-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628904,COMPRESOR DE REFRIGERACION No. 2,25861,PLAN MTTO MEC COMP REFRIG No. 2-628904,13099515,Inspeccion semanal,SISTEMA DE SEGURIDAD,PM02,ABIE,2023-09-04 05:00:00,,,0.1,628904-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628904,COMPRESOR DE REFRIGERACION No. 2,25861,PLAN MTTO MEC COMP REFRIG No. 2-628904,13099515,Inspeccion semanal,"FUGA DE AGUA, ACEITE,",PM02,ABIE,2023-09-04 05:00:00,,,0.1,628904-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628904,COMPRESOR DE REFRIGERACION No. 2,25861,PLAN MTTO MEC COMP REFRIG No. 2-628904,13099515,Inspeccion semanal,VERIFICACION FUGA DE AMONIACO CON VELA DE AZUFRE,PM02,ABIE,2023-09-04 05:00:00,,,0.1,628904-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628904,COMPRESOR DE REFRIGERACION No. 2,25861,PLAN MTTO MEC COMP REFRIG No. 2-628904,13099515,Inspeccion semanal,CORREAS Y POLEAS,PM02,ABIE,2023-09-04 05:00:00,,,0.1,628904-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628904,COMPRESOR DE REFRIGERACION No. 2,25861,PLAN MTTO MEC COMP REFRIG No. 2-628904,13099515,Inspeccion semanal,MANOMETROS,PM02,ABIE,2023-09-04 05:00:00,,,0.1,628904-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628904,COMPRESOR DE REFRIGERACION No. 2,25861,PLAN MTTO MEC COMP REFRIG No. 2-628904,13099515,Inspeccion semanal,NIVEL DE ACEITE,PM02,ABIE,2023-09-04 05:00:00,,,0.1,628904-1,,
447,G. LUX VALLEDUPAR,0447-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628904,COMPRESOR DE REFRIGERACION No. 2,25861,PLAN MTTO MEC COMP REFRIG No. 2-628904,13099515,Inspeccion semanal,PINTURA (OXIDACION),PM02,ABIE,2023-09-04 05:00:00,,,0.1,628904-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,RODAMIENTOS,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,FOTOCELDAS,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,SISTEMA NEUMATICO,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,CADENAS Y PIÑONES,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,TABLERO ELECTRICO,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,MOTOR PRINCIPAL,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,CELINDROS NEUMATICOS,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,PINTURA (OXIDACION),PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,MEMBRANAS (CORRECCION DE FUGAS),PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,SISTEMA ELECTRICO,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,REVISION DE FUGAS ,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,ROTULAS,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,LUBRICACION,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,LIMPIEZA EXCESO DE LUBRICACION,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,RODAMIENTOS,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,FOTOCELDAS,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,SISTEMA NEUMATICO,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,CADENAS Y PIÑONES,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,TABLERO ELECTRICO,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,MOTOR PRINCIPAL,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,CILINDROS NEUMATICOS,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,PINTURA (OXIDACION),PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,MEMBRANAS (CORRECCION DE FUGAS),PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
447,G. LUX VALLEDUPAR,0447-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550002,DESEMPACADORA,24008,PLAN MTTO MEC DESEMPACADORA 540014,13099495,Inspeccion semanal,SISTEMA ELECTRICO,PM02,ABIE,2023-09-01 05:00:00,,Muy elevado,#VALUE!,550002-1,,
